datetime,epoch,memory_used,memory_free,gpu_0_memory_used,gpu_0_memory_free,gpu_1_memory_used,gpu_1_memory_free,gpu_2_memory_used,gpu_2_memory_free,gpu_3_memory_used,gpu_3_memory_free,gpu_4_memory_used,gpu_4_memory_free,gpu_5_memory_used,gpu_5_memory_free,gpu_6_memory_used,gpu_6_memory_free,gpu_7_memory_used,gpu_7_memory_free
2022-07-27 06:33:46.898638,0,69046665216,3972829184,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:33:48.902639,0,70175567872,2843860992,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:33:50.905743,0,69049778176,3968573440,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:33:52.913188,0,69049597952,3969814528,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:33:54.916997,0,69051719680,3967692800,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:33:56.920069,0,69054337024,3965063168,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:33:58.923640,0,69054160896,3964456960,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:34:00.930644,0,69935710208,3083714560,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:34:02.933575,0,69050875904,3967987712,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:34:04.938769,0,69050114048,3969060864,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:34:06.942937,0,69047005184,3972407296,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:34:08.945871,0,69047488512,3971911680,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:34:10.948980,0,69044744192,3976073216,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:34:12.952864,0,69042552832,3976839168,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:34:14.955870,0,69048258560,3971129344,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:34:16.959053,0,69044391936,3974684672,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:34:18.962157,0,69043687424,3975065600,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:34:20.966430,0,69136158720,3883216896,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:34:22.969678,0,69044781056,3973758976,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:34:24.976612,0,69043585024,3975770112,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:34:26.979822,0,69924843520,3094507520,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:34:28.983123,0,69048008704,3971612672,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:34:30.987651,0,69045207040,3974123520,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:34:32.990579,0,69053014016,3966316544,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:34:34.995795,0,69052370944,3966976000,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:34:36.998707,0,69051842560,3967475712,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:34:39.001598,0,69927399424,3091918848,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:34:41.127546,0,69048786944,3969716224,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:34:43.132894,0,69046345728,3971604480,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:34:45.135961,0,69050859520,3968438272,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:34:47.139231,0,69050609664,3968233472,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:34:49.143494,0,69050015744,3969257472,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:34:51.146533,0,69105160192,3914108928,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:34:53.149447,0,69054238720,3964243968,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:34:55.155481,0,69054500864,3964567552,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:34:57.158535,0,69055422464,3963830272,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:34:59.161709,0,69060030464,3958956032,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:35:01.165631,0,70431248384,2587992064,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:35:03.169102,0,69058822144,3959472128,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:35:05.175601,0,69058686976,3961016320,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:35:07.178574,0,69072797696,3946409984,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:35:09.182081,0,69070745600,3948580864,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:35:11.186323,0,69071142912,3948032000,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:35:13.194254,0,69393440768,3625721856,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:35:15.197353,0,69067800576,3950698496,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:35:17.202162,0,69070458880,3947954176,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:35:19.205357,0,69074776064,3944366080,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:35:21.208348,0,69073764352,3944914944,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:35:23.211367,0,69075357696,3943174144,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:35:25.214418,0,69076811776,3942313984,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:35:27.217919,0,69069791232,3949170688,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:35:29.221306,0,69129678848,3889434624,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:35:31.224448,0,69071532032,3947143168,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:35:33.231355,0,69063139328,3955580928,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:35:35.235407,0,69062746112,3956350976,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:35:37.238406,0,69065486336,3953610752,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:35:39.241871,0,69061984256,3957067776,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:35:41.244923,0,69062713344,3956359168,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:35:43.248058,0,69058859008,3960303616,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:35:45.251685,0,69057892352,3961397248,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:35:47.254748,0,70615588864,2403520512,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:35:49.257865,0,69060001792,3957972992,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:35:51.263598,0,69058551808,3960508416,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:35:53.266848,0,69061312512,3957784576,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:35:55.269819,0,69059575808,3959480320,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:35:57.276340,0,69061206016,3958091776,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:35:59.279504,0,70485770240,2533310464,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:36:01.287775,0,69063278592,3955929088,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:36:03.297368,0,69062164480,3956449280,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:36:05.300412,0,69068029952,3951013888,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:36:07.303930,0,69067878400,3951034368,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:36:09.307964,0,69069520896,3948937216,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:36:11.311265,0,69070925824,3948130304,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:36:13.314591,0,69068378112,3950469120,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:36:15.325345,0,70514401280,2504630272,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:36:17.328471,0,69063135232,3954262016,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:36:19.334521,0,69061984256,3957309440,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:36:21.337630,0,69967613952,3051393024,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:36:23.340606,0,69059903488,3958624256,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:36:25.344384,0,69056454656,3961688064,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:36:27.347390,0,69058879488,3960115200,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:36:29.353321,0,69055463424,3962167296,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:36:31.356271,0,69053468672,3964948480,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:36:33.359036,0,69054803968,3964186624,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:36:35.361910,0,69054033920,3964170240,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 06:36:37.366018,0,69158617088,3860353024,31797.4375,17342.5625,23538.4375,25601.5625,17780.4375,31359.5625,20820.4375,28319.5625,24574.4375,24565.5625,22346.4375,26793.5625,25936.4375,23203.5625,21432.4375,27707.5625
